#Digilent WaveForms Oscilloscope Acquisition
#Device Name: DiscoveryStudio
#Serial Number: SN:210384B2F9A0
#Date Time: 2024-09-04 01:48:52.684
#Sample rate: 373134Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 220 mV/div Offset: 0 V Sample Mode: Average
#Channel 2: Range: 75 mV/div Offset: 0 V Sample Mode: Average
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Sine
#Frequency: 136.8137 Hz
#Period: 7.309209531 ms
#Amplitude: 1 V
#Offset: 0 V
#Symmetry: 50 %
#Phase: 0 °

#
Time (s),Channel 1 (V),Channel 2 (V)
0.0004484533333333333,0.3766276091993631,0.3242462272543835
0.0004511333333333334,0.3786576535208608,0.3245825016898615
0.0004538133333333334,0.3800110164018592,0.3245825016898615
0.0004564933333333334,0.382717742163856,0.3252550505608174
0.0004591733333333334,0.3850861272056032,0.3252550505608174
0.0004618533333333333,0.386101149366352,0.3262638738672512
0.0004645333333333334,0.3898228972890977,0.3262638738672512
0.0004672133333333334,0.3915146008903457,0.3259275994317733
0.0004698933333333334,0.3942213266523426,0.3259275994317733
0.0004725733333333334,0.3965897116940897,0.327608971609163
0.0004752533333333333,0.3962513709738401,0.3262638738672512
0.0004779333333333334,0.3992964374560866,0.3269364227382071
0.0004806133333333334,0.4016648224978338,0.3279452460446409
0.0004832933333333334,0.4036948668193314,0.3282815204801189
0.0004859733333333334,0.4067399333015779,0.3286177949155968
0.0004886533333333333,0.4084316369028258,0.3282815204801189
0.0004913333333333333,0.4108000219445731,0.3292903437865528
0.0004940133333333333,0.412491725545821,0.3292903437865528
0.0004966933333333334,0.4138450884268196,0.3296266182220308
0.0004993733333333334,0.4165518141888164,0.3296266182220308
0.0005020533333333334,0.4182435177900643,0.3296266182220308
0.0005047333333333333,0.4206119028318116,0.3299628926575087
0.0005074133333333333,0.4229802878735588,0.3316442648348984
0.0005100933333333334,0.4246719914748068,0.3309717159639426
0.0005127733333333334,0.4273787172368037,0.3313079903994205
0.0005154533333333334,0.4277170579570533,0.3306354415284646
0.0005181333333333333,0.4304237837190501,0.3313079903994205
0.0005208133333333333,0.4331305094810469,0.3323168137058543
0.0005234933333333334,0.4348222130822949,0.3316442648348984
0.0005261733333333334,0.4371905981240422,0.3326530881413323
0.0005288533333333334,0.4388823017252901,0.3333256370122882
0.0005315333333333333,0.4419273682075365,0.3329893625768102
0.0005342133333333333,0.4429423903682854,0.3326530881413323
0.0005368933333333334,0.444972434689783,0.3336619114477661
0.0005395733333333334,0.4463257975707814,0.3333256370122882
0.0005422533333333334,0.4497092047732775,0.3339981858832441
0.0005449333333333333,0.4520775898150247,0.334334460318722
0.0005476133333333333,0.4534309526960231,0.3346707347542001
0.0005502933333333334,0.4561376784580199,0.3346707347542001
0.0005529733333333334,0.4588444042200167,0.3353432836251559
0.0005556533333333334,0.4598594263807655,0.335007009189678
0.0005583333333333334,0.4612127892617639,0.3360158324961118
0.0005610133333333333,0.4632428335832616,0.335007009189678
0.0005636933333333334,0.4659495593452584,0.3360158324961118
0.0005663733333333334,0.4676412629465064,0.3363521069315898
0.0005690533333333334,0.4700096479882536,0.3363521069315898
0.0005717333333333334,0.4727163737502504,0.3370246558025457
0.0005744133333333333,0.4737313959109992,0.3363521069315898
0.0005770933333333334,0.4757614402324969,0.3366883813670677
0.0005797733333333334,0.4781298252742441,0.3376972046735016
0.0005824533333333334,0.4801598695957418,0.3373609302380236
0.0005851333333333334,0.4821899139172393,0.3380334791089795
0.0005878133333333333,0.4838816175184874,0.3380334791089795
0.0005904933333333334,0.485911661839985,0.3383697535444575
0.0005931733333333334,0.4879417061614826,0.3383697535444575
0.0005958533333333334,0.489295069042481,0.3387060279799354
0.0005985333333333334,0.4913251133639787,0.3383697535444575
0.0006012133333333333,0.4943701798462251,0.3393785768508913
0.0006038933333333334,0.496061883447473,0.3393785768508913
0.0006065733333333334,0.4987686092094699,0.3393785768508913
0.0006092533333333334,0.5007986535309675,0.3397148512863692
0.0006119333333333334,0.5035053792929644,0.3403874001573252
0.0006146133333333333,0.5045204014537131,0.3403874001573252
0.0006172933333333334,0.505535423614462,0.3403874001573252
0.0006199733333333334,0.5085804900967085,0.3407236745928032
0.0006226533333333334,0.5099338529777069,0.3407236745928032
0.0006253333333333334,0.5123022380194541,0.3410599490282811
0.0006280133333333333,0.5150089637814509,0.3413962234637591
0.0006306933333333334,0.5167006673826989,0.3413962234637591
0.0006333733333333334,0.5187307117041965,0.3427413212056708
0.0006360533333333334,0.5197457338649454,0.3410599490282811
0.0006387333333333334,0.5214374374661933,0.341732497899237
0.0006414133333333333,0.5238058225079406,0.342068772334715
0.0006440933333333334,0.5258358668294382,0.3424050467701929
0.0006467733333333334,0.5275275704306862,0.3427413212056708
0.0006494533333333334,0.5295576147521838,0.342068772334715
0.0006521333333333334,0.5326026812344302,0.3434138700766267
0.0006548133333333333,0.5342943848356783,0.3430775956411488
0.0006574933333333334,0.5342943848356783,0.3427413212056708
0.0006601733333333334,0.5380161327584239,0.3444226933830606
0.0006628533333333334,0.5393694956394223,0.3440864189475826
0.0006655333333333334,0.5420762214014191,0.3440864189475826
0.0006682133333333333,0.5447829471634159,0.3437501445121047
0.0006708933333333334,0.5451212878836655,0.3440864189475826
0.0006735733333333334,0.5478280136456624,0.3444226933830606
0.0006762533333333334,0.54985805796716,0.3450952422540166
0.0006789333333333334,0.5505347394076592,0.3444226933830606
0.0006816133333333333,0.5529031244494065,0.3447589678185385
0.0006842933333333334,0.5552715094911537,0.3454315166894945
0.0006869733333333334,0.5562865316519024,0.3444226933830606
0.0006896533333333334,0.5596699388543985,0.3457677911249725
0.0006923333333333334,0.5610233017353969,0.3461040655604504
0.0006950133333333333,0.5633916867771441,0.3457677911249725
0.0006976933333333334,0.5640683682176434,0.3454315166894945
0.0007003733333333334,0.5650833903783922,0.3461040655604504
0.0007030533333333334,0.567790116140389,0.3464403399959283
0.0007057333333333334,0.571173523342885,0.3461040655604504
0.0007084133333333333,0.5721885455036338,0.3464403399959283
0.0007110933333333334,0.5742185898251314,0.3467766144314063
0.0007137733333333334,0.5769253155871282,0.3471128888668842
0.0007164533333333334,0.5782786784681266,0.3467766144314063
0.0007191333333333334,0.5792937006288755,0.3467766144314063
0.0007218133333333333,0.5823387671111219,0.3464403399959283
0.0007244933333333334,0.5826771078313715,0.3474491633023622
0.0007271733333333334,0.5860605150338676,0.3471128888668842
0.0007298533333333334,0.5870755371946164,0.3471128888668842
0.0007325333333333334,0.5887672407958644,0.3474491633023622
0.0007352133333333333,0.5914739665578612,0.3481217121733181
0.0007378933333333334,0.5918123072781108,0.3471128888668842
0.0007405733333333334,0.5938423515996084,0.3477854377378401
0.0007432533333333334,0.5958723959211061,0.3477854377378401
0.0007459333333333334,0.5979024402426036,0.3481217121733181
0.0007486133333333333,0.6006091660046005,0.3481217121733181
0.0007512933333333334,0.6029775510463478,0.348794261044274
0.0007539733333333334,0.6046692546475957,0.3491305354797519
0.0007566533333333334,0.6063609582488437,0.348794261044274
0.0007593333333333334,0.6066992989690934,0.3481217121733181
0.0007620133333333333,0.6080526618500918,0.3481217121733181
0.0007646933333333334,0.6114360690525877,0.3494668099152299
0.0007673733333333334,0.612112750493087,0.348794261044274
0.0007700533333333334,0.6151578169753334,0.3491305354797519
0.0007727333333333334,0.6165111798563319,0.3494668099152299
0.0007754133333333333,0.6182028834575799,0.3494668099152299
0.0007780933333333334,0.6205712684993271,0.3494668099152299
0.0007807733333333334,0.6219246313803255,0.3491305354797519
0.0007834533333333334,0.6226013128208246,0.3494668099152299
0.0007861333333333334,0.6263230607435704,0.3498030843507078
0.0007888133333333333,0.6276764236245688,0.3501393587861857
0.0007914933333333334,0.6293681272258168,0.3498030843507078
0.0007941733333333334,0.6320748529878136,0.3504756332216638
0.0007968533333333334,0.633428215868812,0.3504756332216638
0.0007995333333333334,0.6337665565890616,0.3498030843507078
0.0008022133333333333,0.6364732823510584,0.3498030843507078
0.0008048933333333334,0.636811623071308,0.3494668099152299
0.0008075733333333334,0.6395183488333048,0.3501393587861857
0.0008102533333333334,0.6422250745953016,0.3504756332216638
0.0008129333333333334,0.6432400967560505,0.3511481820926197
0.0008156133333333333,0.6456084817977977,0.3511481820926197
0.0008182933333333334,0.6462851632382969,0.3498030843507078
0.0008209733333333334,0.6476385261192953,0.3498030843507078
0.0008236533333333334,0.6503452518812921,0.3504756332216638
0.0008263333333333334,0.6520369554825401,0.3501393587861857
0.0008290133333333333,0.6544053405242874,0.3511481820926197
0.0008316933333333334,0.6557587034052859,0.3504756332216638
0.0008343733333333334,0.658127088447033,0.3518207309635756
0.0008370533333333334,0.6598187920482811,0.3511481820926197
0.0008397333333333334,0.6611721549292795,0.3511481820926197
0.0008424133333333333,0.6625255178102779,0.3501393587861857
0.0008450933333333334,0.6645555621317755,0.3511481820926197
0.0008477733333333334,0.6655705842925242,0.3511481820926197
0.0008504533333333334,0.6679389693342715,0.3514844565280976
0.0008531333333333334,0.6699690136557691,0.3508119076571417
0.0008558133333333333,0.6716607172570171,0.3524932798345315
0.0008584933333333334,0.6723373986975164,0.3508119076571417
0.0008611733333333334,0.674367443019014,0.3508119076571417
0.0008638533333333334,0.6763974873405116,0.3514844565280976
0.0008665333333333334,0.67775085022151,0.3514844565280976
0.0008692133333333333,0.6797808945430076,0.3521570053990535
0.0008718933333333334,0.6818109388645053,0.3511481820926197
0.0008745733333333334,0.6835026424657533,0.3511481820926197
0.0008772533333333334,0.6848560053467517,0.3521570053990535
0.0008799333333333334,0.6855326867872509,0.3511481820926197
0.0008826133333333333,0.6879010718289981,0.3511481820926197
0.0008852933333333334,0.6895927754302461,0.3514844565280976
0.0008879733333333334,0.6912844790314941,0.3514844565280976
0.0008906533333333334,0.6936528640732413,0.3514844565280976
0.0008933333333333334,0.6950062269542397,0.3514844565280976
0.0008960133333333333,0.697374611995987,0.3518207309635756
0.0008986933333333334,0.6970362712757374,0.3511481820926197
0.0009013733333333334,0.6997429970377342,0.3514844565280976
0.0009040533333333334,0.700758019198483,0.3511481820926197
0.0009067333333333334,0.7021113820794814,0.3521570053990535
0.0009094133333333333,0.7044797671212286,0.3518207309635756
0.0009120933333333334,0.7068481521629759,0.3521570053990535
0.0009147733333333334,0.7078631743237247,0.3514844565280976
0.0009174533333333334,0.7092165372047231,0.3518207309635756
0.0009201333333333334,0.7109082408059711,0.3521570053990535
0.0009228133333333334,0.7119232629667199,0.3514844565280976
0.0009254933333333334,0.7146299887287167,0.3514844565280976
0.0009281733333333334,0.715306670169216,0.3511481820926197
0.0009308533333333334,0.7176750552109632,0.3521570053990535
0.0009335333333333334,0.7190284180919616,0.3514844565280976
0.0009362133333333334,0.7210584624134593,0.3514844565280976
0.0009388933333333334,0.7217351438539584,0.3514844565280976
0.0009415733333333334,0.7234268474552065,0.3514844565280976
0.0009442533333333334,0.7251185510564545,0.3518207309635756
0.0009469333333333334,0.7274869360982017,0.3518207309635756
0.0009496133333333334,0.7285019582589505,0.3511481820926197
0.0009522933333333334,0.7298553211399489,0.3518207309635756
0.0009549733333333334,0.7318853654614466,0.3518207309635756
0.0009576533333333334,0.7342537505031937,0.3518207309635756
0.0009603333333333334,0.7345920912234434,0.3514844565280976
0.0009630133333333334,0.7366221355449409,0.3514844565280976
0.0009656933333333334,0.7376371577056898,0.3518207309635756
0.0009683733333333334,0.7393288613069378,0.3511481820926197
0.0009710533333333334,0.7410205649081858,0.3518207309635756
0.0009737333333333334,0.7416972463486851,0.3508119076571417
0.0009764133333333334,0.7430506092296835,0.3511481820926197
0.0009790933333333333,0.7460956757119299,0.3514844565280976
0.0009817733333333332,0.7471106978726787,0.3511481820926197
0.0009844533333333333,0.7481257200334275,0.3508119076571417
0.0009871333333333332,0.7498174236346755,0.3508119076571417
0.0009898133333333334,0.7511707865156739,0.3508119076571417
0.0009924933333333333,0.7525241493966723,0.3504756332216638
0.0009951733333333332,0.7545541937181699,0.3514844565280976
0.0009978533333333333,0.7565842380396676,0.3518207309635756
0.001000533333333333,0.7572609194801667,0.3504756332216638
0.001003213333333333,0.7592909638016644,0.3508119076571417
0.001005893333333333,0.7609826674029124,0.3514844565280976
0.001008573333333333,0.7616593488434116,0.3501393587861857
0.001011253333333333,0.7636893931649092,0.3501393587861857
0.001013933333333333,0.7653810967661573,0.3508119076571417
0.001016613333333333,0.7663961189269061,0.3504756332216638
0.001019293333333333,0.7684261632484036,0.3504756332216638
0.001021973333333333,0.7691028446889029,0.3498030843507078
0.001024653333333333,0.7707945482901509,0.3498030843507078
0.001027333333333333,0.7721479111711493,0.3508119076571417
0.001030013333333333,0.7738396147723974,0.3494668099152299
0.001032693333333333,0.7755313183736453,0.3504756332216638
0.001035373333333333,0.7772230219748933,0.3501393587861857
0.001038053333333333,0.7785763848558918,0.3501393587861857
0.001040733333333333,0.7795914070166405,0.3494668099152299
0.001043413333333333,0.7812831106178886,0.3494668099152299
0.001046093333333333,0.7822981327786374,0.3494668099152299
0.001048773333333333,0.7833131549393862,0.3494668099152299
0.001051453333333333,0.7850048585406342,0.3491305354797519
0.001054133333333333,0.7873732435823815,0.3498030843507078
0.001056813333333333,0.7880499250228806,0.3491305354797519
0.001059493333333333,0.7900799693443783,0.3491305354797519
0.001062173333333333,0.7907566507848774,0.348794261044274
0.001064853333333333,0.7917716729456263,0.348794261044274
0.001067533333333333,0.7944783987076232,0.3494668099152299
0.001070213333333333,0.7951550801481223,0.348794261044274
0.001072893333333333,0.7968467837493703,0.3477854377378401
0.001075573333333333,0.7978618059101191,0.348794261044274
0.001078253333333333,0.7988768280708679,0.3477854377378401
0.001080933333333333,0.8009068723923656,0.3481217121733181
0.001083613333333333,0.8029369167138632,0.3477854377378401
0.001086293333333333,0.8036135981543624,0.3477854377378401
0.001088973333333333,0.8056436424758601,0.3474491633023622
0.001091653333333333,0.8069970053568585,0.3481217121733181
0.001094333333333333,0.8080120275176073,0.3477854377378401
0.001097013333333333,0.809027049678356,0.3471128888668842
0.001099693333333333,0.8107187532796041,0.3477854377378401
0.001102373333333333,0.8110570939998537,0.3467766144314063
0.001105053333333333,0.8127487976011017,0.3467766144314063
0.001107733333333333,0.8144405012023497,0.3474491633023622
0.001110413333333333,0.8154555233630986,0.3467766144314063
0.001113093333333333,0.8171472269643465,0.3464403399959283
0.001115773333333333,0.8188389305655945,0.3467766144314063
0.001118453333333333,0.8191772712858442,0.3467766144314063
0.001121133333333333,0.8208689748870922,0.3464403399959283
0.001123813333333333,0.8222223377680906,0.3457677911249725
0.001126493333333333,0.8225606784883401,0.3454315166894945
0.001129173333333333,0.8249290635300874,0.3457677911249725
0.001131853333333333,0.8262824264110858,0.3457677911249725
0.001134533333333333,0.826959107851585,0.3461040655604504
0.001137213333333333,0.8289891521730827,0.3450952422540166
0.001139893333333333,0.8306808557743307,0.3454315166894945
0.001142573333333333,0.8303425150540811,0.3450952422540166
0.001145253333333333,0.8323725593755786,0.3440864189475826
0.001147933333333333,0.8340642629768267,0.3444226933830606
0.001150613333333333,0.8344026036970763,0.3450952422540166
0.001153293333333333,0.8357559665780747,0.3440864189475826
0.001155973333333333,0.8381243516198219,0.3444226933830606
0.001158653333333333,0.8394777145008203,0.3440864189475826
0.001161333333333333,0.8401543959413196,0.3440864189475826
0.001164013333333333,0.8408310773818187,0.3440864189475826
0.001166693333333333,0.8421844402628171,0.3434138700766267
0.001169373333333333,0.8438761438640652,0.3430775956411488
0.001172053333333333,0.8459061881855628,0.3434138700766267
0.001174733333333333,0.8455678474653132,0.3430775956411488
0.001177413333333333,0.8472595510665613,0.3424050467701929
0.001180093333333333,0.8486129139475597,0.3427413212056708
0.001182773333333333,0.8503046175488076,0.3427413212056708
0.001185453333333333,0.851657980429806,0.341732497899237
0.001188133333333333,0.851657980429806,0.3413962234637591
0.001190813333333333,0.853349684031054,0.3427413212056708
0.001193493333333333,0.8547030469120525,0.342068772334715
0.001196173333333333,0.8557180690728013,0.3413962234637591
0.001198853333333333,0.8570714319537998,0.341732497899237
0.001201533333333333,0.8584247948347982,0.3410599490282811
0.001204213333333333,0.8587631355550477,0.3397148512863692
0.001206893333333333,0.861131520596795,0.3410599490282811
0.001209573333333333,0.8614698613170445,0.3407236745928032
0.001212253333333333,0.8628232241980429,0.3400511257218473
0.001214933333333333,0.8634999056385422,0.3400511257218473
0.001217613333333333,0.8658682906802894,0.3397148512863692
0.001220293333333333,0.8665449721207886,0.3390423024154133
0.001222973333333333,0.8675599942815374,0.3397148512863692
0.001225653333333333,0.8689133571625358,0.3393785768508913
0.001228333333333333,0.8692516978827854,0.3387060279799354
0.001231013333333333,0.8706050607637839,0.3390423024154133
0.001233693333333333,0.8716200829245326,0.3387060279799354
0.001236373333333333,0.872973445805531,0.3383697535444575
0.001239053333333333,0.8750034901270287,0.3380334791089795
0.001241733333333333,0.8766951937282766,0.3380334791089795
0.001244413333333333,0.8756801715675279,0.3376972046735016
0.001247093333333333,0.8780485566092751,0.3373609302380236
0.001249773333333333,0.8787252380497743,0.3370246558025457
0.001252453333333333,0.8790635787700239,0.3363521069315898
0.001255133333333333,0.8814319638117711,0.3370246558025457
0.001257813333333333,0.8824469859725199,0.3366883813670677
0.001260493333333333,0.8824469859725199,0.3360158324961118
0.001263173333333333,0.8838003488535183,0.3360158324961118
0.001265853333333333,0.8848153710142672,0.3356795580606339
0.001268533333333333,0.885830393175016,0.335007009189678
0.001271213333333333,0.8878604374965136,0.335007009189678
0.001273893333333333,0.8885371189370128,0.3353432836251559
0.001276573333333333,0.8898904818180112,0.3353432836251559
0.001279253333333333,0.89090550397876,0.3346707347542001
0.001281933333333333,0.8915821854192593,0.334334460318722
0.001284613333333333,0.8922588668597584,0.334334460318722
0.001287293333333333,0.8929355483002577,0.3336619114477661
0.001289973333333333,0.8942889111812561,0.3336619114477661
0.001292653333333333,0.8959806147825041,0.3336619114477661
0.001295333333333333,0.8966572962230033,0.3329893625768102
0.001298013333333333,0.8976723183837521,0.3326530881413323
0.001300693333333333,0.8983489998242513,0.3333256370122882
0.001303373333333333,0.9003790441457489,0.3326530881413323
0.001306053333333333,0.9003790441457489,0.3316442648348984
0.001308733333333333,0.9010557255862481,0.3316442648348984
0.001311413333333333,0.9034241106279953,0.3313079903994205
0.001314093333333333,0.903762451348245,0.3316442648348984
0.001316773333333333,0.903762451348245,0.3309717159639426
0.001319453333333333,0.9057924956697425,0.3306354415284646
0.001322133333333333,0.9064691771102418,0.3302991670929867
0.001324813333333333,0.9074841992709906,0.3302991670929867
0.001327493333333333,0.9081608807114898,0.3299628926575087
0.001330173333333333,0.9091759028722386,0.3289540693510749
0.001332853333333333,0.9098525843127379,0.3289540693510749
0.001335533333333333,0.9108676064734866,0.3286177949155968
0.001338213333333333,0.9125593100747347,0.3286177949155968
0.001340893333333333,0.9139126729557331,0.3286177949155968
0.001343573333333333,0.9135743322354835,0.3286177949155968
0.001346253333333333,0.9142510136759826,0.327608971609163
0.001348933333333333,0.9159427172772306,0.3269364227382071
0.001351613333333333,0.9166193987177299,0.3279452460446409
0.001354293333333333,0.9176344208784787,0.3269364227382071
0.001356973333333333,0.9189877837594771,0.3269364227382071
0.001359653333333333,0.9196644651999764,0.3266001483027292
0.001362333333333333,0.9206794873607251,0.3262638738672512
0.001365013333333333,0.9210178280809748,0.3255913249962953
0.001367693333333333,0.9223711909619732,0.3255913249962953
0.001370373333333333,0.9227095316822227,0.3252550505608174
0.001373053333333333,0.9240628945632211,0.3252550505608174
0.001375733333333333,0.92507791672397,0.3245825016898615
0.001378413333333333,0.9267696203252179,0.3242462272543835
0.001381093333333333,0.9271079610454676,0.3239099528189056
0.001383773333333333,0.9274463017657172,0.3239099528189056
0.001386453333333333,0.9281229832062163,0.3235736783834277
0.001389133333333333,0.9291380053669652,0.3225648550769937
0.001391813333333333,0.9298146868074644,0.3218923062060378
0.001394493333333333,0.9311680496884628,0.3218923062060378
0.001397173333333333,0.9325214125694612,0.3222285806415158
0.001399853333333333,0.9325214125694612,0.3215560317705599
0.001402533333333333,0.9331980940099605,0.3212197573350819
0.001405213333333333,0.9338747754504596,0.320883482899604
0.001407893333333333,0.9345514568909589,0.3202109340286481
0.001410573333333333,0.9362431604922069,0.320883482899604
0.001413253333333333,0.9369198419327061,0.3202109340286481
0.001415933333333333,0.9369198419327061,0.3195383851576922
0.001418613333333333,0.9375965233732053,0.3192021107222143
0.001421293333333333,0.9386115455339541,0.3185295618512584
0.001423973333333333,0.9403032491352021,0.3192021107222143
0.001426653333333333,0.9406415898554517,0.3181932874157803
0.001429333333333333,0.9406415898554517,0.3171844641093465
0.001432013333333333,0.9419949527364501,0.3171844641093465
0.001434693333333333,0.9426716341769493,0.3175207385448244
0.001437373333333333,0.9433483156174485,0.3175207385448244
0.001440053333333333,0.9450400192186965,0.3165119152383906
0.001442733333333333,0.9453783599389461,0.3161756408029127
0.001445413333333333,0.9463933820996949,0.3158393663674347
0.001448093333333333,0.9463933820996949,0.3148305430610009
0.001450773333333333,0.948085085700943,0.3151668174964788
0.001453453333333333,0.9477467449806933,0.3148305430610009
0.001456133333333333,0.9484234264211926,0.314157994190045
0.001458813333333333,0.9494384485819414,0.314157994190045
0.001461493333333333,0.949776789302191,0.313821719754567
0.001464173333333333,0.9507918114629398,0.313149170883611
0.001466853333333333,0.9518068336236886,0.3128128964481331
0.001469533333333333,0.9518068336236886,0.3121403475771772
0.001472213333333333,0.9521451743439382,0.3111315242707434
0.001474893333333333,0.9534985372249366,0.3114677987062213
0.001477573333333333,0.9541752186654359,0.3107952498352654
0.001480253333333333,0.954851900105935,0.3107952498352654
0.001482933333333333,0.9558669222666838,0.3101227009643095
0.001485613333333333,0.9565436037071831,0.3107952498352654
0.001488293333333333,0.9565436037071831,0.3097864265288316
0.001490973333333333,0.9582353073084311,0.3101227009643095
0.001493653333333333,0.9582353073084311,0.3094501520933536
0.001496333333333333,0.9582353073084311,0.3081050543514419
0.001499013333333333,0.9595886701894295,0.3081050543514419
0.001501693333333333,0.9609420330704279,0.3081050543514419
0.001504373333333333,0.9609420330704279,0.3077687799159639
0.001507053333333333,0.9619570552311767,0.30675995660953
0.001509733333333333,0.9616187145109271,0.3060874077385741
0.001512413333333333,0.9622953959514263,0.30675995660953
0.001515093333333333,0.9629720773919255,0.3057511333030961
0.001517773333333333,0.9650021217134231,0.3060874077385741
0.001520453333333333,0.9650021217134231,0.3050785844321403
0.001523133333333333,0.9656788031539223,0.3050785844321403
0.001525813333333333,0.9653404624336728,0.3037334866902285
0.001528493333333333,0.9663554845944216,0.3033972122547505
0.001531173333333333,0.9673705067551703,0.3040697611257064
0.001533853333333333,0.9670321660349207,0.3030609378192726
0.001536533333333333,0.96770884747542,0.3013795656418828
0.001539213333333333,0.9680471881956696,0.3023883889483167
0.001541893333333333,0.969400551076668,0.3023883889483167
0.001544573333333333,0.9700772325171672,0.3017158400773607
0.001547253333333333,0.9710922546779159,0.3013795656418828
0.001549933333333333,0.9697388917969175,0.2993619190290151
0.001552613333333333,0.9710922546779159,0.300034467899971
0.001555293333333333,0.9717689361184152,0.2993619190290151
0.001557973333333333,0.9721072768386648,0.2993619190290151
0.001560653333333333,0.9734606397196632,0.2990256445935371
0.001563333333333333,0.9734606397196632,0.2983530957225812
0.001566013333333333,0.9741373211601624,0.2976805468516254
0.001568693333333333,0.974475661880412,0.2973442724161474
0.001571373333333333,0.9748140026006616,0.2970079979806695
0.001574053333333333,0.9751523433209113,0.2970079979806695
0.001576733333333333,0.9761673654816601,0.2959991746742355
0.001579413333333333,0.9761673654816601,0.2956629002387576
0.001582093333333333,0.9768440469221592,0.2956629002387576
0.001584773333333333,0.9781974098031576,0.2949903513678017
0.001587453333333333,0.9771823876424088,0.2943178024968458
0.001590133333333333,0.9771823876424088,0.293308979190412
0.001592813333333333,0.979550772684156,0.2936452536258899
0.001595493333333333,0.9792124319639065,0.293308979190412
0.001598173333333333,0.9792124319639065,0.2919638814485002
0.001600853333333333,0.9798891134044057,0.2923001558839781
0.001603533333333333,0.9805657948449049,0.2919638814485002
0.001606213333333333,0.9815808170056537,0.2916276070130221
0.001608893333333333,0.9815808170056537,0.2916276070130221
0.001611573333333333,0.9812424762854041,0.2902825092711104
0.001614253333333333,0.9812424762854041,0.2899462348356324
0.001616933333333333,0.9822574984461528,0.2896099604001545
0.001619613333333333,0.9832725206069017,0.2896099604001545
0.001622293333333333,0.9839492020474009,0.2882648626582427
0.001624973333333333,0.9832725206069017,0.2882648626582427
0.001627653333333333,0.9846258834879001,0.2879285882227647
0.001630333333333333,0.9849642242081497,0.2872560393518088
0.001633013333333333,0.9849642242081497,0.2869197649163309
0.001635693333333333,0.9842875427676505,0.285574667174419
0.001638373333333333,0.9856409056486489,0.2859109416098971
0.001641053333333333,0.9863175870891482,0.2852383927389411
0.001643733333333333,0.9866559278093977,0.285574667174419
0.001646413333333333,0.987332609249897,0.2838932949970293
0.001649093333333333,0.9869942685296473,0.2838932949970293
0.001651773333333333,0.9880092906903961,0.2835570205615513
0.001654453333333333,0.9880092906903961,0.2832207461260734
0.001657133333333333,0.9876709499701466,0.2828844716905955
0.001659813333333333,0.9886859721308954,0.2818756483841616
0.001662493333333333,0.9893626535713945,0.2815393739486837
0.001665173333333333,0.989024312851145,0.2812030995132057
0.001667853333333333,0.9897009942916442,0.2801942762067718
0.001670533333333333,0.9893626535713945,0.2798580017712938
0.001673213333333333,0.9903776757321434,0.279185452900338
0.001675893333333333,0.9907160164523929,0.279185452900338
0.001678573333333333,0.9907160164523929,0.2785129040293821
0.001681253333333333,0.9917310386131418,0.2781766295939041
0.001683933333333333,0.9917310386131418,0.2775040807229482
0.001686613333333333,0.9917310386131418,0.2771678062874703
0.001689293333333333,0.9913926978928922,0.2761589829810364
0.001691973333333333,0.9917310386131418,0.2758227085455585
0.001694653333333333,0.9937610829346394,0.2754864341100806
0.001697333333333333,0.9920693793333913,0.2744776108036466
0.001700013333333333,0.9930844014941402,0.2748138852391246
0.001702693333333333,0.9930844014941402,0.2734687874972128
0.001705373333333333,0.994099423654889,0.2734687874972128
0.001708053333333333,0.9937610829346394,0.2734687874972128
0.001710733333333333,0.994099423654889,0.2727962386262569
0.001713413333333333,0.9937610829346394,0.2714511408843451
0.001716093333333333,0.9944377643751386,0.2714511408843451
0.001718773333333333,0.9951144458156378,0.2704423175779113
0.001721453333333333,0.9944377643751386,0.2704423175779113
0.001724133333333333,0.9954527865358874,0.2704423175779113
0.001726813333333333,0.9957911272561371,0.2694334942714773
0.001729493333333333,0.9951144458156378,0.2687609454005214
0.001732173333333333,0.9954527865358874,0.2680883965295656
0.001734853333333333,0.9961294679763866,0.2684246709650435
0.001737533333333333,0.9954527865358874,0.2670795732231317
0.001740213333333333,0.9961294679763866,0.2670795732231317
0.001742893333333333,0.9968061494168858,0.2670795732231317
0.001745573333333333,0.9968061494168858,0.2657344754812199
0.001748253333333333,0.9954527865358874,0.265061926610264
0.001750933333333333,0.9971444901371355,0.265061926610264
0.001753613333333333,0.9968061494168858,0.2643893777393082
0.001756293333333333,0.997482830857385,0.2640531033038301
0.001758973333333333,0.997482830857385,0.2630442799973963
0.001761653333333333,0.9971444901371355,0.2623717311264404
0.001764333333333333,0.9978211715776346,0.2627080055619183
0.001767013333333333,0.9968061494168858,0.2610266333845286
0.001769693333333333,0.9978211715776346,0.2610266333845286
0.001772373333333333,0.997482830857385,0.2606903589490507
0.001775053333333333,0.9995128751788827,0.2600178100780948
0.001777733333333333,0.997482830857385,0.2590089867716608
0.001780413333333333,0.9981595122978842,0.2586727123361829
0.001783093333333333,0.9968061494168858,0.258000163465227
0.001785773333333333,0.9981595122978842,0.257663889029749
