#Digilent WaveForms Oscilloscope Acquisition
#Device Name: DiscoveryStudio
#Serial Number: SN:210384B2F9A0
#Date Time: 2024-09-04 00:38:47.783
#Sample rate: 27300Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 450 mV/div Offset: 0 V Sample Mode: Average
#Channel 2: Range: 220 mV/div Offset: 0 V Sample Mode: Average
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Sine
#Frequency: 10 Hz
#Period: 100 ms
#Amplitude: 2 V
#Offset: 0 V
#Symmetry: 50 %
#Phase: 0 °

#
Time (s),Channel 1 (V),Channel 2 (V)
0.00421245,0.5268508889901869,0.07204040064591971
0.00424908,0.5315876590736814,0.07237667508139767
0.00428571,0.5366627698774254,0.07237667508139767
0.00432234,0.5410611992406703,0.07237667508139767
0.00435897,0.5447829471634159,0.07204040064591971
0.0043956,0.5474896729254128,0.07103157733948585
0.00443223,0.5518881022886576,0.07103157733948585
0.00446886,0.5569632130924017,0.07170412621044175
0.00450549,0.5613616424556466,0.07136785177496381
0.00454212,0.5660984125391409,0.07170412621044175
0.004578749999999999,0.5708351826226354,0.07170412621044175
0.00461538,0.5752336119858803,0.07170412621044175
0.00465201,0.5803087227896243,0.07170412621044175
0.00468864,0.5843688114326195,0.07170412621044175
0.00472527,0.5897822629566132,0.07204040064591971
0.004761899999999999,0.5918123072781108,0.0706953029040079
0.00479853,0.5958723959211061,0.0706953029040079
0.00483516,0.6009475067248501,0.07103157733948585
0.00487179,0.6053459360880949,0.07103157733948585
0.00490842,0.610421046891839,0.07136785177496381
0.004945049999999999,0.6148194762550838,0.07136785177496381
0.00498168,0.6192179056183287,0.07136785177496381
0.00501831,0.6242930164220727,0.07136785177496381
0.00505494,0.6286914457853175,0.07136785177496381
0.00509157,0.6337665565890616,0.07204040064591971
0.005128199999999999,0.6357966009105592,0.0706953029040079
0.00516483,0.6398566895535545,0.07035902846852995
0.00520146,0.6445934596370489,0.0706953029040079
0.00523809,0.6489918890002937,0.0706953029040079
0.00527472,0.6537286590837882,0.07103157733948585
0.005311349999999999,0.6584654291672827,0.07103157733948585
0.00534798,0.6632021992507771,0.07103157733948585
0.00538461,0.6682773100545212,0.07136785177496381
0.00542124,0.6719990579772668,0.07103157733948585
0.00545787,0.6770741687810108,0.07136785177496381
0.005494499999999999,0.681134257424006,0.07136785177496381
0.00553113,0.6831643017455037,0.070022754033052
0.00556776,0.6882394125492477,0.07035902846852995
0.00560439,0.6926378419124926,0.07035902846852995
0.00564102,0.6970362712757374,0.0706953029040079
0.00567765,0.7010963599187326,0.070022754033052
0.00571428,0.705833130002227,0.07035902846852995
0.00575091,0.7109082408059711,0.07035902846852995
0.00578754,0.715306670169216,0.07035902846852995
0.00582417,0.7200434402527104,0.0706953029040079
0.0058608,0.7241035288957056,0.0706953029040079
0.00589743,0.7261335732172033,0.0693502051620961
0.00593406,0.7308703433006977,0.06968647959757404
0.00597069,0.7352687726639425,0.06968647959757404
0.00600732,0.740005542747437,0.06968647959757404
0.00604395,0.7440656313904322,0.06968647959757404
0.006080579999999999,0.7491407421941763,0.070022754033052
0.00611721,0.7535391715574211,0.070022754033052
0.00615384,0.7575992602004163,0.070022754033052
0.00619047,0.7626743710041605,0.07035902846852995
0.0062271,0.7667344596471557,0.070022754033052
0.006263729999999999,0.7687645039686533,0.06901393072661814
0.00630036,0.7728245926116485,0.06901393072661814
0.00633699,0.777561362695143,0.06901393072661814
0.00637362,0.7822981327786374,0.0693502051620961
0.00641025,0.7863582214216327,0.06901393072661814
0.006446879999999999,0.7910949915051271,0.0693502051620961
0.00648351,0.7954934208683719,0.0693502051620961
0.00652014,0.7998918502316168,0.0693502051620961
0.00655677,0.8049669610353608,0.06968647959757404
0.0065934,0.8086887089581064,0.0693502051620961
0.006630029999999999,0.8127487976011017,0.0693502051620961
0.00666666,0.8157938640833481,0.06834138185566224
0.00670329,0.8198539527263433,0.0686776562911402
0.00673992,0.8242523820895882,0.0686776562911402
0.00677655,0.8283124707325834,0.06834138185566224
0.006813179999999999,0.8333875815363275,0.06901393072661814
0.00684981,0.8377860108995723,0.06901393072661814
0.00688644,0.8418460995425676,0.0686776562911402
0.00692307,0.8469212103463116,0.06901393072661814
0.0069597,0.8506429582690572,0.06901393072661814
0.006996329999999999,0.8547030469120525,0.0686776562911402
0.00703296,0.8567330912335501,0.06766883298470634
0.00706959,0.8614698613170445,0.06766883298470634
0.00710622,0.8658682906802894,0.06800510742018429
0.00714285,0.8699283793232846,0.06800510742018429
0.007179479999999999,0.8746651494067791,0.06834138185566224
0.00721611,0.8790635787700239,0.06800510742018429
0.00725274,0.8838003488535183,0.06834138185566224
0.00728937,0.8881987782167632,0.06834138185566224
0.007326,0.8922588668597584,0.06834138185566224
0.007362629999999999,0.8966572962230033,0.06834138185566224
0.00739926,0.8986873405445009,0.06733255854922839
0.00743589,0.9027474291874962,0.06733255854922839
0.00747252,0.907145858550741,0.06733255854922839
0.00750915,0.9108676064734866,0.06733255854922839
0.007545779999999999,0.9159427172772306,0.06766883298470634
0.007582409999999999,0.9200028059202259,0.06766883298470634
0.00761904,0.9244012352834707,0.06733255854922839
0.00765567,0.9287996646467156,0.06766883298470634
0.0076923,0.9328597532897108,0.06766883298470634
0.007728929999999999,0.9372581826529557,0.06766883298470634
0.007765559999999999,0.9392882269744532,0.06666000967827249
0.00780219,0.9433483156174485,0.06666000967827249
0.00783882,0.9474084042604438,0.06666000967827249
0.007875449999999999,0.951468492903439,0.06632373524279453
0.00791208,0.9558669222666838,0.06666000967827249
0.007948709999999999,0.9599270109096791,0.06632373524279453
0.00798534,0.9643254402729239,0.06666000967827249
0.00802197,0.9690622103564184,0.06699628411375043
0.008058599999999999,0.9734606397196632,0.06699628411375043
0.00809523,0.9771823876424088,0.06699628411375043
0.008131859999999999,0.9815808170056537,0.06699628411375043
0.00816849,0.9832725206069017,0.06565118637183863
0.00820512,0.9876709499701466,0.06598746080731657
0.008241749999999999,0.9920693793333913,0.06598746080731657
0.00827838,0.9964678086966362,0.06632373524279453
0.008315009999999999,1.000189556619382,0.06598746080731657
0.00835164,1.004587985982627,0.06598746080731657
0.00838827,1.008986415345871,0.06632373524279453
0.008424899999999999,1.013046503988867,0.06632373524279453
0.00846153,1.018121614792611,0.06666000967827249
0.008498159999999999,1.021166681274857,0.06598746080731657
0.00853479,1.023196725596355,0.06531491193636067
0.00857142,1.0275951549596,0.06531491193636067
0.008608049999999999,1.031655243602595,0.06531491193636067
0.00864468,1.036392013686089,0.06531491193636067
0.008681309999999999,1.039775420888585,0.06531491193636067
0.00871794,1.04417385025183,0.06531491193636067
0.00875457,1.048572279615075,0.06565118637183863
0.008791199999999999,1.05297070897832,0.06565118637183863
0.00882783,1.057030797621315,0.06531491193636067
0.008864459999999999,1.06109088626431,0.06531491193636067
0.00890109,1.063797612026307,0.06497863750088273
0.00893772,1.066504337788304,0.06396981419444887
0.008974349999999999,1.070564426431299,0.06430608862992682
0.00901098,1.074962855794544,0.06430608862992682
0.009047609999999999,1.079022944437539,0.06430608862992682
0.00908424,1.083083033080535,0.06464236306540477
0.00912087,1.08714312172353,0.06464236306540477
0.009157499999999999,1.091203210366525,0.06464236306540477
0.00919413,1.095939980450019,0.06497863750088273
0.009230759999999999,1.099661728372765,0.06464236306540477
0.00926739,1.102030113414512,0.06396981419444887
0.00930402,1.105075179896759,0.06329726532349296
0.009340649999999999,1.108796927819504,0.06329726532349296
0.00937728,1.1128570164625,0.06363353975897092
0.009413909999999999,1.117255445825744,0.06363353975897092
0.00945054,1.12097719374849,0.06363353975897092
0.00948717,1.125375623111735,0.06363353975897092
0.009523799999999999,1.12909737103448,0.06396981419444887
0.00956043,1.133834141117975,0.06396981419444887
0.009597059999999999,1.137217548320471,0.06363353975897092
0.00963369,1.141615977683716,0.06396981419444887
0.00967032,1.143984362725463,0.06329726532349296
0.009706949999999999,1.147029429207709,0.06262471645253706
0.00974358,1.151089517850705,0.06262471645253706
0.009780209999999999,1.154472925053201,0.06262471645253706
0.00981684,1.158871354416446,0.06262471645253706
0.00985347,1.162931443059441,0.06262471645253706
0.009890099999999999,1.166991531702436,0.06262471645253706
0.00992673,1.171051620345431,0.06296099088801502
0.009963359999999999,1.174435027547927,0.06262471645253706
0.00999999,1.178833456911172,0.06296099088801502
0.01003662,1.18086350123267,0.0622884420170591
0.01007325,1.183908567714916,0.0616158931461032
0.01010988,1.187968656357911,0.0616158931461032
0.01014651,1.192028745000907,0.0616158931461032
0.01018314,1.196088833643902,0.06195216758158116
0.01021977,1.200148922286897,0.06195216758158116
0.0102564,1.203870670209643,0.06195216758158116
0.01029303,1.208269099572888,0.0622884420170591
0.01032966,1.211652506775384,0.06195216758158116
0.01036629,1.215712595418379,0.06195216758158116
0.01040292,1.217742639739877,0.0609433442751473
0.01043955,1.221126046942373,0.0609433442751473
0.01047618,1.224509454144869,0.06060706983966935
0.01051281,1.228231202067614,0.06060706983966935
0.01054944,1.232629631430859,0.0609433442751473
0.01058607,1.236013038633355,0.06060706983966935
0.0106227,1.24007312727635,0.0609433442751473
0.01065933,1.243794875199096,0.0609433442751473
0.01069596,1.247854963842091,0.0609433442751473
0.01073259,1.251915052485087,0.0609433442751473
0.01076922,1.254960118967333,0.0609433442751473
0.01080585,1.256651822568581,0.0595982465332355
0.01084248,1.260373570491327,0.05993452096871345
0.01087911,1.264433659134322,0.05993452096871345
0.01091574,1.268155407057068,0.0602707954041914
0.01095237,1.272215495700063,0.05993452096871345
0.010989,1.275937243622808,0.05993452096871345
0.01102563,1.279320650825304,0.05993452096871345
0.01106226,1.28304239874805,0.05993452096871345
0.01109889,1.287779168831545,0.0602707954041914
0.01113552,1.290147553873292,0.0595982465332355
0.01117215,1.29183925747454,0.05858942322680164
0.01120878,1.296237686837785,0.05892569766227959
0.01124541,1.299621094040281,0.05892569766227959
0.01128204,1.303004501242777,0.05858942322680164
0.01131867,1.307064589885772,0.05892569766227959
0.0113553,1.310786337808517,0.05892569766227959
0.01139193,1.314169745011013,0.05892569766227959
0.01142856,1.317891492933759,0.05858942322680164
0.01146519,1.321951581576754,0.05892569766227959
0.01150182,1.32533498877925,0.05892569766227959
0.01153845,1.327703373820998,0.05825314879132369
0.01157508,1.330410099582994,0.05791687435584573
0.01161171,1.33413184750574,0.05791687435584573
0.01164834,1.338191936148735,0.05791687435584573
0.01168497,1.341575343351231,0.05758059992036779
0.0117216,1.344958750553727,0.05791687435584573
0.01175823,1.349018839196723,0.05791687435584573
0.01179486,1.352402246399219,0.05791687435584573
0.01183149,1.356462335042214,0.05825314879132369
0.01186812,1.35950740152446,0.05758059992036779
0.01190475,1.362214127286457,0.05724432548488984
0.01194138,1.364582512328204,0.05690805104941188
0.01197801,1.36830426025095,0.05690805104941188
0.01201464,1.371687667453446,0.05690805104941188
0.01205127,1.375071074655942,0.05657177661393393
0.0120879,1.378792822578688,0.05690805104941188
0.01212453,1.382514570501433,0.05690805104941188
0.01216116,1.385897977703929,0.05657177661393393
0.01219779,1.389281384906425,0.05657177661393393
0.01223442,1.392326451388672,0.05657177661393393
0.01227105,1.396048199311418,0.05657177661393393
0.01230768,1.398078243632915,0.05589922774297803
0.01234431,1.401123310115161,0.05556295330750007
0.01238094,1.404845058037907,0.05556295330750007
0.01241757,1.408228465240403,0.05589922774297803
0.0124542,1.411950213163149,0.05589922774297803
0.01249083,1.414995279645395,0.05556295330750007
0.01252746,1.418378686847891,0.05556295330750007
0.01256409,1.421762094050387,0.05556295330750007
0.01260072,1.425483841973133,0.05556295330750007
0.01263735,1.429205589895879,0.05556295330750007
0.01267398,1.430558952776877,0.05489040443654417
0.01271061,1.433265678538874,0.05455413000106622
0.01274724,1.43664908574137,0.05455413000106622
0.01278387,1.440370833664115,0.05455413000106622
0.0128205,1.443754240866612,0.05455413000106622
0.01285713,1.447137648069108,0.05455413000106622
0.01289376,1.450521055271604,0.05455413000106622
0.01293039,1.4539044624741,0.05455413000106622
0.01296702,1.456949528956346,0.05421785556558827
0.01300365,1.460332936158842,0.05421785556558827
0.01304028,1.463378002641089,0.05388158113011032
0.01307691,1.465069706242337,0.05320903225915441
0.01311354,1.468453113444833,0.05354530669463237
0.01315017,1.471159839206829,0.05320903225915441
0.0131868,1.475219927849825,0.05354530669463237
0.01322343,1.478264994332071,0.05320903225915441
0.01326006,1.481648401534567,0.05320903225915441
0.01329669,1.485370149457313,0.05354530669463237
0.01333332,1.488415215939559,0.05320903225915441
0.01336995,1.492136963862305,0.05354530669463237
0.01340658,1.494843689624302,0.05320903225915441
0.01344321,1.4961970525053,0.05220020895272056
0.01347984,1.499580459707796,0.05253648338819851
0.01351647,1.502287185469793,0.05220020895272056
0.0135531,1.506008933392539,0.05253648338819851
0.01358973,1.508715659154535,0.05220020895272056
0.01362636,1.512099066357031,0.05220020895272056
0.01366299,1.514805792119028,0.0518639345172426
0.01369962,1.517850858601275,0.0518639345172426
0.01373625,1.521234265803771,0.0518639345172426
0.01377288,1.523940991565768,0.0518639345172426
0.01380951,1.525632695167016,0.05085511121080875
0.01384614,1.529354443089761,0.0511913856462867
0.01388277,1.532399509572008,0.05085511121080875
0.0139194,1.535782916774504,0.05085511121080875
0.01395603,1.5384896425365,0.05085511121080875
0.01399266,1.541873049738997,0.05085511121080875
0.01402929,1.545256456941492,0.05085511121080875
0.01406592,1.547963182703489,0.05085511121080875
0.01410255,1.551684930626235,0.05085511121080875
0.01413918,1.554053315667982,0.0505188367753308
0.01417581,1.556421700709729,0.0505188367753308
0.01421244,1.558451745031227,0.0498462879043749
0.01424907,1.561496811513474,0.0498462879043749
0.0142857,1.564880218715969,0.05018256233985285
0.01432233,1.567586944477966,0.0498462879043749
0.01435896,1.570970351680462,0.0498462879043749
0.01439559,1.574353758882958,0.0498462879043749
0.01443222,1.576383803204456,0.0498462879043749
0.01446885,1.579767210406952,0.0498462879043749
0.01450548,1.582812276889198,0.04951001346889694
0.01454211,1.585180661930946,0.04917373903341899
0.01457874,1.587210706252443,0.04883746459794104
0.01461537,1.589579091294191,0.04816491572698513
0.014652,1.592962498496687,0.04850119016246309
0.01468863,1.595669224258683,0.04850119016246309
0.01472526,1.59837595002068,0.04816491572698513
0.01476189,1.601421016502927,0.04816491572698513
0.01479852,1.604127742264923,0.04816491572698513
0.01483515,1.607849490187669,0.04850119016246309
0.01487178,1.610556215949666,0.04850119016246309
0.01490841,1.613262941711663,0.04816491572698513
0.01494504,1.614616304592661,0.04749236685602923
0.01498167,1.617323030354658,0.04715609242055128
0.0150183,1.620368096836904,0.04715609242055128
0.01505493,1.622398141158402,0.04681981798507333
0.01509156,1.625781548360898,0.04715609242055128
0.01512819,1.628826614843145,0.04715609242055128
0.01516482,1.631871681325391,0.04715609242055128
0.01520145,1.634578407087388,0.04715609242055128
0.01523808,1.636946792129135,0.04681981798507333
0.01527471,1.639991858611381,0.04681981798507333
0.01531134,1.64100688077213,0.04581099467863947
0.01534797,1.643713606534127,0.04581099467863947
0.0153846,1.646758673016373,0.04581099467863947
0.01542123,1.649127058058121,0.04547472024316152
0.01545786,1.652172124540367,0.04581099467863947
0.01549449,1.654540509582114,0.04581099467863947
0.01553112,1.657585576064361,0.04581099467863947
0.01556775,1.660968983266857,0.04581099467863947
0.01560438,1.662999027588354,0.04547472024316152
0.01564101,1.666044094070601,0.04547472024316152
0.01567764,1.668074138392099,0.04513844580768357
0.01571427,1.669427501273097,0.04446589693672767
0.0157509,1.672472567755343,0.04480217137220562
0.01578753,1.67484095279709,0.04446589693672767
0.01582416,1.677886019279337,0.04446589693672767
0.01586079,1.680254404321084,0.04446589693672767
0.01589742,1.682961130083081,0.04446589693672767
0.01593405,1.685667855845078,0.04446589693672767
0.01597068,1.688036240886825,0.04412962250124972
0.01600731,1.690742966648822,0.04412962250124972
0.01604394,1.693449692410819,0.04412962250124972
0.01608057,1.694464714571567,0.04312079919481586
0.0161172,1.697171440333564,0.04312079919481586
0.01615383,1.699201484655062,0.04278452475933791
0.01619046,1.702584891857558,0.04312079919481586
0.01622709,1.704614936179056,0.04312079919481586
0.01626372,1.707321661941053,0.04278452475933791
0.01630035,1.710366728423299,0.04345707363029382
0.01633698,1.712058432024547,0.04278452475933791
0.01637361,1.715103498506793,0.04278452475933791
0.01641024,1.717471883548541,0.04278452475933791
0.01644687,1.719163587149789,0.042111975888382
0.0164835,1.721193631471286,0.042111975888382
0.01652013,1.723223675792784,0.04177570145290405
0.01655676,1.725930401554781,0.04177570145290405
0.01659339,1.728298786596528,0.0414394270174261
0.01663002,1.731005512358525,0.0414394270174261
0.01666665,1.733373897400272,0.04177570145290405
0.01670328,1.735403941721769,0.0414394270174261
0.01673991,1.738110667483766,0.0414394270174261
0.01677654,1.740479052525514,0.04110315258194815
0.01681317,1.741832415406512,0.0407668781464702
0.0168498,1.743862459728009,0.04043060371099225
0.01688643,1.746230844769757,0.04043060371099225
0.01692306,1.748937570531754,0.04043060371099225
0.01695969,1.750967614853251,0.0400943292755143
0.01699632,1.753335999894998,0.04043060371099225
0.01703295,1.755704384936746,0.0400943292755143
0.01706958,1.758072769978493,0.0400943292755143
0.01710621,1.76077949574049,0.0400943292755143
0.01714284,1.762471199341738,0.03975805484003635
0.01717947,1.765516265823984,0.0400943292755143
0.0172161,1.766192947264483,0.03942178040455839
0.01725273,1.767884650865731,0.03874923153360249
0.01728936,1.770253035907479,0.03874923153360249
0.01732599,1.772283080228976,0.03874923153360249
0.01736262,1.774989805990973,0.03874923153360249
0.01739925,1.77735819103272,0.03908550596908044
0.01743588,1.779388235354218,0.03874923153360249
0.01747251,1.781756620395965,0.03841295709812453
0.01750914,1.783786664717463,0.03841295709812453
0.01754577,1.78615504975921,0.03841295709812453
0.0175824,1.787170071919959,0.03774040822716863
0.01761903,1.789200116241456,0.03774040822716863
0.01765566,1.791230160562954,0.03740413379169068
0.01769229,1.793936886324951,0.03740413379169068
0.01772892,1.795966930646449,0.03740413379169068
0.01776555,1.797996974967946,0.03706785935621273
0.01780218,1.799688678569194,0.03706785935621273
0.01783881,1.802057063610941,0.03706785935621273
0.01787544,1.804087107932439,0.03673158492073478
0.01791207,1.806117152253937,0.03673158492073478
0.0179487,1.807470515134935,0.03605903604977888
0.01798533,1.809162218736183,0.03605903604977888
0.01802196,1.811192263057681,0.03605903604977888
0.01805859,1.813222307379178,0.03605903604977888
0.01809522,1.815252351700676,0.03572276161430092
0.01813185,1.817282396022174,0.03572276161430092
0.01816848,1.819312440343671,0.03572276161430092
0.01820511,1.821680825385418,0.03572276161430092
0.01824174,1.823372528986666,0.03538648717882297
0.01827837,1.825402573308164,0.03538648717882297
0.018315,1.827432617629662,0.03538648717882297
0.01835163,1.82878598051066,0.03471393830786706
0.01838826,1.830139343391658,0.03437766387238912
0.01842489,1.832507728433406,0.03437766387238912
0.01846152,1.834537772754903,0.03437766387238912
0.01849815,1.836229476356151,0.03437766387238912
0.01853478,1.838259520677649,0.03404138943691117
0.01857141,1.839612883558647,0.03404138943691117
0.01860804,1.841642927880145,0.03404138943691117
0.01864467,1.844011312921892,0.03404138943691117
0.0186813,1.845364675802891,0.03370511500143322
0.01871793,1.846379697963639,0.03336884056595526
0.01875456,1.848409742285137,0.03303256613047731
0.01879119,1.850439786606635,0.03303256613047731
0.01882782,1.852808171648382,0.03303256613047731
0.01886445,1.853823193809131,0.03269629169499936
0.01890108,1.856191578850878,0.03303256613047731
0.01893771,1.857544941731876,0.03269629169499936
0.01897434,1.859236645333124,0.03269629169499936
0.01901097,1.861266689654622,0.03236001725952141
0.0190476,1.86295839325587,0.03236001725952141
0.01908423,1.864650096857118,0.03202374282404345
0.01912086,1.865665119017867,0.0316874683885655
0.01915749,1.867018481898865,0.0316874683885655
0.01919412,1.869386866940612,0.03135119395308755
0.01923075,1.870401889101361,0.03135119395308755
0.01926738,1.872431933422859,0.03135119395308755
0.01930401,1.874461977744356,0.03135119395308755
0.01934064,1.875815340625355,0.0310149195176096
0.01937727,1.877845384946852,0.0310149195176096
0.0194139,1.879198747827851,0.03067864508213165
0.01945053,1.880552110708849,0.03067864508213165
0.01948716,1.881567132869598,0.0303423706466537
0.01952379,1.882920495750597,0.03000609621117574
0.01956042,1.884612199351845,0.02966982177569779
0.01959705,1.886303902953093,0.02966982177569779
0.01963368,1.887657265834091,0.02933354734021984
0.01967031,1.890025650875838,0.02966982177569779
0.01970694,1.891717354477086,0.02966982177569779
0.01974357,1.893409058078334,0.02966982177569779
0.0197802,1.894762420959333,0.02933354734021984
0.01981683,1.896454124560581,0.02933354734021984
0.01985346,1.897469146721329,0.02866099846926394
0.01989009,1.898484168882078,0.02866099846926394
0.01992672,1.900175872483326,0.02832472403378598
0.01996335,1.901190894644075,0.02832472403378598
0.01999998,1.902205916804824,0.02798844959830803
0.02003661,1.903897620406072,0.02798844959830803
0.02007324,1.90525098328707,0.02765217516283008
0.02010987,1.906942686888318,0.02731590072735213
0.0201465,1.908634390489566,0.02731590072735213
0.02018313,1.910326094090814,0.02731590072735213
0.02021976,1.910664434811064,0.02697962629187418
0.02025639,1.912017797692062,0.02664335185639623
0.02029302,1.913371160573061,0.02697962629187418
0.02032965,1.915062864174309,0.02664335185639623
0.02036628,1.916416227055307,0.02630707742091827
0.02040291,1.917769589936306,0.02664335185639623
0.02043954,1.919461293537554,0.02630707742091827
0.02047617,1.920814656418552,0.02597080298544032
0.0205128,1.922168019299551,0.02597080298544032
0.02054943,1.923183041460299,0.02597080298544032
0.02058606,1.924198063621048,0.02529825411448442
0.02062269,1.924874745061547,0.02529825411448442
0.02065932,1.926566448662795,0.02496197967900647
0.02069595,1.927919811543794,0.02496197967900647
0.02073258,1.928934833704542,0.02496197967900647
0.02076921,1.93062653730579,0.02496197967900647
0.02080584,1.931641559466539,0.02462570524352851
0.02084247,1.932994922347538,0.02462570524352851
0.0208791,1.934348285228536,0.02462570524352851
0.02091573,1.935024966669035,0.02428943080805056
0.02095236,1.936716670270283,0.02428943080805056
0.02098899,1.937055010990533,0.02361688193709466
0.02102562,1.938746714591781,0.02361688193709466
0.02106225,1.93942339603228,0.02328060750161671
0.02109888,1.940776758913279,0.02328060750161671
0.02113551,1.942130121794277,0.02328060750161671
0.02117214,1.942806803234776,0.02294433306613876
0.02120877,1.944498506836024,0.02294433306613876
0.0212454,1.945175188276523,0.02260805863066081
0.02128203,1.946190210437272,0.02260805863066081
0.02131866,1.947543573318271,0.02260805863066081
0.02135529,1.94788191403852,0.0219355097597049
0.02139192,1.949235276919519,0.0219355097597049
0.02142855,1.950250299080267,0.02159923532422695
0.02146518,1.951265321241016,0.0219355097597049
0.02150181,1.952280343401765,0.02159923532422695
0.02153844,1.953295365562514,0.02159923532422695
0.02157507,1.954310387723263,0.021262960888749
0.0216117,1.955325409884012,0.021262960888749
0.02164833,1.956002091324511,0.02092668645327105
0.02168496,1.957355454205509,0.02092668645327105
0.02172159,1.958032135646008,0.0205904120177931
0.02175822,1.958708817086508,0.0205904120177931
0.02179485,1.959723839247256,0.02025413758231514
0.02183148,1.960738861408005,0.02025413758231514
0.02186811,1.962092224289004,0.01991786314683719
0.02190474,1.962430565009253,0.01991786314683719
0.02194137,1.964122268610501,0.01991786314683719
0.021978,1.964460609330751,0.01958158871135924
0.02201463,1.9654756314915,0.01958158871135924
0.02205126,1.966152312931999,0.01924531427588129
0.02208789,1.966490653652248,0.01890903984040334
0.02212452,1.967844016533247,0.01890903984040334
0.02216115,1.968520697973746,0.01857276540492539
0.02219778,1.969535720134495,0.01857276540492539
0.02223441,1.969874060854744,0.01823649096944743
0.02227104,1.970889083015493,0.01823649096944743
0.02230767,1.971904105176242,0.01790021653396948
0.0223443,1.972242445896492,0.01756394209849153
0.02238093,1.97359580877749,0.01790021653396948
0.02241756,1.97393414949774,0.01756394209849153
0.02245419,1.974610830938239,0.01722766766301358
0.02249082,1.974949171658489,0.01722766766301358
0.02252745,1.975625853098988,0.01689139322753563
0.02256408,1.976640875259737,0.01689139322753563
0.02260071,1.977655897420485,0.01689139322753563
0.02263734,1.977994238140735,0.01655511879205767
0.02267397,1.979009260301484,0.01655511879205767
0.0227106,1.979685941741983,0.01621884435657972
0.02274723,1.980362623182482,0.01621884435657972
0.02278386,1.980700963902732,0.01588256992110177
0.02282049,1.981715986063481,0.01588256992110177
0.02285712,1.981715986063481,0.01521002105014587
0.02289375,1.982731008224229,0.01554629548562382
0.02293038,1.983069348944479,0.01521002105014587
0.02296701,1.983407689664729,0.01487374661466792
0.02300364,1.984422711825477,0.01487374661466792
0.02304027,1.984761052545727,0.01487374661466792
0.0230769,1.985437733986226,0.01453747217918996
0.02311353,1.986114415426725,0.01453747217918996
0.02315016,1.986452756146975,0.01420119774371201
0.02318679,1.987467778307724,0.01420119774371201
0.02322342,1.987467778307724,0.01386492330823406
0.02326005,1.987806119027973,0.01352864887275611
0.02329668,1.988144459748223,0.01319237443727816
0.02333331,1.989159481908972,0.01352864887275611
0.02336994,1.989159481908972,0.01319237443727816
0.02340657,1.989836163349471,0.01285610000180021
0.0234432,1.990174504069721,0.01285610000180021
0.02347983,1.99085118551022,0.01285610000180021
0.02351646,1.99118952623047,0.01251982556632225
0.02355309,1.991527866950719,0.01251982556632225
0.02358972,1.991866207670969,0.0121835511308443
0.02362635,1.992204548391218,0.0121835511308443
0.02366298,1.992881229831718,0.01184727669536635
0.02369961,1.993219570551967,0.01184727669536635
0.02373624,1.993219570551967,0.0115110022598884
0.02377287,1.993896251992466,0.0115110022598884
0.0238095,1.994572933432966,0.0115110022598884
0.02384613,1.994911274153215,0.01117472782441045
0.02388276,1.995249614873465,0.01117472782441045
0.02391939,1.995249614873465,0.0108384533889325
0.02395602,1.995587955593714,0.01050217895345454
0.02399265,1.995926296313964,0.01050217895345454
0.02402928,1.995926296313964,0.01050217895345454
0.02406591,1.996602977754463,0.01016590451797659
0.02410254,1.996602977754463,0.01016590451797659
0.02413917,1.997279659194962,0.01016590451797659
0.0241758,1.997279659194962,0.009829630082498641
0.02421243,1.997279659194962,0.009829630082498641
0.02424906,1.997279659194962,0.009493355647020689
0.02428569,1.997956340635461,0.009493355647020689
0.02432232,1.997956340635461,0.009157081211542737
0.02435895,1.997956340635461,0.008820806776064786
0.02439558,1.998633022075961,0.008820806776064786
0.02443221,1.998633022075961,0.008820806776064786
0.02446884,1.99897136279621,0.008484532340586833
0.02450547,1.99930970351646,0.008484532340586833
0.0245421,1.99930970351646,0.008148257905108881
0.02457873,1.99930970351646,0.008148257905108881
0.02461536,1.99930970351646,0.007811983469630929
0.02465199,1.99930970351646,0.007811983469630929
0.02468862,1.99930970351646,0.007475709034152978
0.02472525,1.999648044236709,0.007475709034152978
0.02476188,1.99930970351646,0.007139434598675026
0.02479851,1.99930970351646,0.006803160163197075
0.02483514,1.99930970351646,0.006466885727719123
0.02487177,1.99930970351646,0.006466885727719123
0.0249084,1.99930970351646,0.006466885727719123
0.02494503,1.99930970351646,0.006130611292241172
0.02498166,1.99930970351646,0.006130611292241172
0.02501829,1.99930970351646,0.005794336856763219
0.02505492,1.99930970351646,0.005794336856763219
0.02509155,1.99930970351646,0.005458062421285268
0.02512818,1.99930970351646,0.005458062421285268
0.02516481,1.99930970351646,0.005458062421285268
0.02520144,1.99930970351646,0.005121787985807316
0.02523807,1.999648044236709,0.004785513550329364
0.0252747,1.99930970351646,0.004785513550329364
0.02531133,1.99930970351646,0.004785513550329364
0.02534796,1.99930970351646,0.004785513550329364
0.02538459,1.99930970351646,0.004449239114851413
0.02542122,1.99930970351646,0.004449239114851413
0.02545785,1.998633022075961,0.00411296467937346
0.02549448,1.998633022075961,0.003776690243895509
0.02553111,1.998633022075961,0.003776690243895509
0.02556774,1.998294681355711,0.003440415808417557
