#Digilent WaveForms Oscilloscope Acquisition
#Device Name: DiscoveryStudio
#Serial Number: SN:210384B2F9A0
#Date Time: 2024-09-04 00:36:07.235
#Sample rate: 1e+08Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 450 mV/div Offset: 0 V Sample Mode: Average
#Channel 2: Range: 220 mV/div Offset: 0 V Sample Mode: Average
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Sine
#Frequency: 100 kHz
#Period: 10 us
#Amplitude: 2 V
#Offset: 0 V
#Symmetry: 50 %
#Phase: 0 °

#
Time (s),Channel 1 (V),Channel 2 (V)
2.173e-05,1.788861775521207,0.7866235760365672
2.174e-05,1.792583523443952,0.7906588692623026
2.175e-05,1.800703700729943,0.794694162488038
2.176e-05,1.806455492974186,0.7983931812782955
2.177e-05,1.811192263057681,0.8041098466814206
2.178e-05,1.816267373861425,0.8064637677297664
2.179e-05,1.821680825385418,0.8098265120845458
2.18e-05,1.826079254748663,0.8121804331328915
2.181e-05,1.832846069153655,0.8165520007941048
2.182e-05,1.839951224278897,0.8199147451488844
2.183e-05,1.842319609320644,0.8232774895036639
2.184e-05,1.847394720124388,0.8263039594229654
2.185e-05,1.851116468047134,0.8310118015196568
2.186e-05,1.855514897410379,0.8310118015196568
2.187e-05,1.861605030374871,0.8370647413582599
2.188e-05,1.867356822619115,0.8384098391001717
2.189e-05,1.873785296303857,0.8421088578904292
2.19e-05,1.876492022065854,0.8447990533742528
2.191e-05,1.880890451429099,0.8481617977290323
2.192e-05,1.885627221512593,0.8521970909547677
2.193e-05,1.890363991596088,0.8555598353095473
2.194e-05,1.895439102399832,0.857577481922415
2.195e-05,1.899160850322577,0.8595951285352826
2.196e-05,1.902205916804824,0.8636304217610181
2.197e-05,1.907281027608568,0.8666568916803197
2.198e-05,1.912017797692062,0.8703559104705771
2.199e-05,1.91404784201356,0.871701008212489
2.2e-05,1.917769589936306,0.8757363014382243
2.201e-05,1.921829678579301,0.8767451247446583
2.202e-05,1.926566448662795,0.8821255157123055
2.203e-05,1.93096487802604,0.8838068878896952
2.204e-05,1.934348285228536,0.8861608089380408
2.205e-05,1.936716670270283,0.8888510044218645
2.206e-05,1.93976173675253,0.891877474341166
2.207e-05,1.943145143955026,0.8922137487766439
2.208e-05,1.947543573318271,0.8965853164378573
2.209e-05,1.949573617639768,0.8989392374862031
2.21e-05,1.953295365562514,0.9006206096635928
2.211e-05,1.95701711348526,0.9033108051474164
2.212e-05,1.957693794925759,0.9076823728086297
2.213e-05,1.962092224289004,0.9093637449860196
2.214e-05,1.96513729077125,0.9110451171634093
2.215e-05,1.968520697973746,0.9140715870827109
2.216e-05,1.970212401574994,0.9160892336955786
2.217e-05,1.974272490217989,0.9184431547439242
2.218e-05,1.976979215979986,0.920460801356792
2.219e-05,1.979009260301484,0.9241598201470494
2.22e-05,1.98205432678373,0.9258411923244392
2.221e-05,1.983746030384978,0.9288676622437407
2.222e-05,1.983069348944479,0.9292039366792186
2.223e-05,1.988144459748223,0.9329029554694761
2.224e-05,1.990174504069721,0.9325666810339982
2.225e-05,1.99085118551022,0.9342480532113879
2.226e-05,1.993557911272217,0.9379470720016454
2.227e-05,1.996602977754463,0.9386196208726013
2.228e-05,1.997956340635461,0.941309816356425
2.229e-05,2.001339747837958,0.9419823652273809
2.23e-05,2.000663066397459,0.9450088351466824
2.231e-05,2.000324725677209,0.947699030630506
2.232e-05,2.000324725677209,0.9463539328885943
2.233e-05,2.004384814320204,0.9490441283724178
2.234e-05,2.004723155040454,0.9497166772433737
2.235e-05,2.005061495760704,0.9524068727271974
2.236e-05,2.0077682215227,0.9524068727271974
2.237e-05,2.009459925123948,0.9544245193400651
2.238e-05,2.0084449029632,0.9554333426464989
2.239e-05,2.011151628725196,0.9564421659529327
2.24e-05,2.011489969445446,0.9584598125658005
2.241e-05,2.011151628725196,0.9581235381303226
2.242e-05,2.010474947284697,0.961486282485102
2.243e-05,2.014196695207443,0.9631676546624918
2.244e-05,2.013858354487193,0.9628313802270139
2.245e-05,2.011828310165695,0.9651853012753595
2.246e-05,2.013858354487193,0.9645127524044036
2.247e-05,2.013181673046694,0.9678754967591832
2.248e-05,2.015550058088441,0.9672029478882272
2.249e-05,2.012504991606195,0.9698931433720508
2.25e-05,2.011828310165695,0.9702294178075288
2.251e-05,2.013520013766943,0.9722470644203965
2.252e-05,2.011489969445446,0.9725833388558744
2.253e-05,2.013858354487193,0.9719107899849185
2.254e-05,2.012504991606195,0.9725833388558744
2.255e-05,2.012166650885945,0.9746009854687422
2.256e-05,2.012843332326444,0.9766186320816099
2.257e-05,2.013520013766943,0.9769549065170878
2.258e-05,2.011828310165695,0.9769549065170878
2.259e-05,2.011489969445446,0.9783000042589997
2.26e-05,2.010474947284697,0.9779637298235216
2.261e-05,2.008783243683449,0.9789725531299556
2.262e-05,2.007091540082201,0.9786362786944776
2.263e-05,2.0077682215227,0.9803176508718674
2.264e-05,2.0077682215227,0.9813264741783012
2.265e-05,2.002016429278457,0.9803176508718674
2.266e-05,2.003708132879705,0.9816627486137791
2.267e-05,2.002693110718956,0.983344120791169
2.268e-05,2.000324725677209,0.982335297484735
2.269e-05,1.998294681355711,0.982671571920213
2.27e-05,1.996941318474713,0.9813264741783012
2.271e-05,1.995587955593714,0.982671571920213
2.272e-05,1.993896251992466,0.9830078463556909
2.273e-05,1.99085118551022,0.9816627486137791
2.274e-05,1.987467778307724,0.982335297484735
2.275e-05,1.985437733986226,0.9836803952266469
2.276e-05,1.984084371105228,0.9819990230492571
2.277e-05,1.982731008224229,0.983344120791169
2.278e-05,1.981377645343231,0.9830078463556909
2.279e-05,1.979347601021733,0.9836803952266469
2.28e-05,1.976302534539487,0.982671571920213
2.281e-05,1.972580786616741,0.982335297484735
2.282e-05,1.971227423735743,0.982671571920213
2.283e-05,1.968182357253496,0.9819990230492571
2.284e-05,1.964798950051,0.9830078463556909
2.285e-05,1.963445587170002,0.9819990230492571
2.286e-05,1.960738861408005,0.9819990230492571
2.287e-05,1.958708817086508,0.9816627486137791
2.288e-05,1.95667877276501,0.9813264741783012
2.289e-05,1.951265321241016,0.9799813764363894
2.29e-05,1.94822025475877,0.9796451020009115
2.291e-05,1.944160166115775,0.9776274553880437
2.292e-05,1.93976173675253,0.9789725531299556
2.293e-05,1.935701648109535,0.9766186320816099
2.294e-05,1.932994922347538,0.9766186320816099
2.295e-05,1.931641559466539,0.9769549065170878
2.296e-05,1.926566448662795,0.975946083210654
2.297e-05,1.921491337859051,0.9725833388558744
2.298e-05,1.918446271376805,0.9752735343396981
2.299e-05,1.917431249216056,0.9749372599042201
2.3e-05,1.91370950129331,0.9742647110332642
2.301e-05,1.907957709049067,0.9729196132913525
2.302e-05,1.904235961126322,0.9709019666784847
2.303e-05,1.899837531763077,0.9702294178075288
2.304e-05,1.895100761679582,0.9695568689365729
2.305e-05,1.890025650875838,0.9658578501463154
2.306e-05,1.885627221512593,0.9675392223237052
2.307e-05,1.884612199351845,0.9655215757108375
2.308e-05,1.8795370885481,0.9635039290979698
2.309e-05,1.87141691126211,0.9635039290979698
2.31e-05,1.869048526220363,0.962158831356058
2.311e-05,1.861943371095121,0.961486282485102
2.312e-05,1.855853238130628,0.9598049103077123
2.313e-05,1.853146512368631,0.9567784403884108
2.314e-05,1.848748083005387,0.9564421659529327
2.315e-05,1.842996290761143,0.9564421659529327
2.316e-05,1.83690615779665,0.9530794215981533
2.317e-05,1.830477684111908,0.9527431471626753
2.318e-05,1.82878598051066,0.9503892261143296
2.319e-05,1.822357506825917,0.9513980494207634
2.32e-05,1.817959077462673,0.9456813840176383
2.321e-05,1.811192263057681,0.9443362862757265
2.322e-05,1.805440470813437,0.9436637374047706
2.323e-05,1.800027019289444,0.9440000118402485
2.324e-05,1.79461356776545,0.9423186396628588
2.325e-05,1.789200116241456,0.9392921697435572
2.326e-05,1.782094961116215,0.9369382486952116
2.327e-05,1.776343168871972,0.9362656998242557
2.328e-05,1.769914695187229,0.933575504340432
2.329e-05,1.763486221502486,0.9308853088566085
2.33e-05,1.759426132859491,0.9288676622437407
2.331e-05,1.752659318454499,0.927186290066351
2.332e-05,1.745554163329258,0.9258411923244392
2.333e-05,1.737772326763517,0.9214696246632258
2.334e-05,1.734388919561021,0.9197882524858361
2.335e-05,1.727283764435779,0.9194519780503581
2.336e-05,1.719163587149789,0.9150804103891447
2.337e-05,1.713073454185296,0.9117176660343652
2.338e-05,1.707321661941053,0.9100362938569755
2.339e-05,1.699878166095561,0.9076823728086297
2.34e-05,1.69209632952982,0.9029745307119385
2.341e-05,1.68363781152358,0.9023019818409825
2.342e-05,1.677886019279337,0.8999480607926369
2.343e-05,1.671795886314844,0.8982666886152472
2.344e-05,1.664014049749103,0.8952402186959456
2.345e-05,1.656570553903612,0.8922137487766439
2.346e-05,1.650818761659369,0.8895235532928204
2.347e-05,1.643036925093628,0.8888510044218645
2.348e-05,1.634916747807637,0.8831343390187393
2.349e-05,1.626796570521647,0.8811166924058715
2.35e-05,1.622059800438152,0.8787627713575259
2.351e-05,1.613262941711663,0.8760725758737024
2.352e-05,1.603789401544674,0.8743912036963125
2.353e-05,1.599052631461179,0.8727098315189228
2.354e-05,1.590932454175189,0.8659843428093638
2.355e-05,1.582135595448699,0.8646392450674519
2.356e-05,1.576383803204456,0.8619490495836284
2.357e-05,1.568940307358965,0.8582500307933709
2.358e-05,1.559128426471726,0.857241207486937
2.359e-05,1.552361612066734,0.8515245420838118
2.36e-05,1.543226412619995,0.8488343465999882
2.361e-05,1.536121257494753,0.8454716022452087
2.362e-05,1.529354443089761,0.8414363090194733
2.363e-05,1.520219243643022,0.8407637601485174
2.364e-05,1.511422384916532,0.8370647413582599
2.365e-05,1.503640548350791,0.8333657225680025
2.366e-05,1.494843689624302,0.8310118015196568
2.367e-05,1.485031808737063,0.8273127827293993
2.368e-05,1.477588312891572,0.8239500383746198
2.369e-05,1.469129794885332,0.8209235684553182
2.37e-05,1.458979573277844,0.8168882752295828
2.371e-05,1.451197736712103,0.8141980797457592
2.372e-05,1.441047515104615,0.8115078842619355
2.373e-05,1.433265678538874,0.8071363166007222
2.374e-05,1.423792138371885,0.8044461211168986
2.375e-05,1.412965235323898,0.7994020045847293
2.376e-05,1.404845058037907,0.7970480835363837
2.377e-05,1.397401562192416,0.7936853391816041
2.378e-05,1.387251340584928,0.787968673778479
2.379e-05,1.378454481858438,0.7832608316817876
2.38e-05,1.3686426009712,0.7812431850689199
2.381e-05,1.360860764405459,0.7768716174077066
2.382e-05,1.352063905678969,0.773508873052927
2.383e-05,1.343605387672729,0.7698098542626696
2.384e-05,1.332778484624742,0.766783384343368
2.385e-05,1.322628263017254,0.7624118166821546
2.386e-05,1.312816382130015,0.7587127978918972
2.387e-05,1.301989479082028,0.7543412302306838
2.388e-05,1.292515938915039,0.7503059370049484
2.389e-05,1.282365717307551,0.7445892716018232
2.39e-05,1.27424554002156,0.7415628016825216
2.391e-05,1.26578702201532,0.738872606198698
2.392e-05,1.252930074645835,0.7331559407955728
2.393e-05,1.244133215919346,0.7274392753924477
2.394e-05,1.234659675752357,0.7260941776505359
2.395e-05,1.224509454144869,0.7207137866828887
2.396e-05,1.21469757325763,0.718023591199065
2.397e-05,1.203870670209643,0.7126432002314178
2.398e-05,1.193382107881905,0.7069265348282926
2.399e-05,1.183908567714916,0.7042363393444689
2.4e-05,1.17206664250618,0.6998647716832556
2.401e-05,1.160901398737943,0.6978471250703879
2.402e-05,1.151427858570954,0.6897765386189171
2.403e-05,1.141277636963466,0.6880951664415274
2.404e-05,1.133495800397725,0.683387324344836
2.405e-05,1.12097719374849,0.6780069333771888
2.406e-05,1.111503653581501,0.6729628168450195
2.407e-05,1.099661728372765,0.669263798054762
2.408e-05,1.091541551086775,0.6642196815225927
2.409e-05,1.080037966598288,0.6595118394259014
2.41e-05,1.068872722830051,0.6537951740227762
2.411e-05,1.059399182663062,0.6500961552325187
2.412e-05,1.048233938894825,0.6437069409584377
2.413e-05,1.038760398727836,0.6403441966036582
2.414e-05,1.026580132798851,0.633954982329577
2.415e-05,1.015414889030614,0.6312647868457535
2.416e-05,1.005603008143375,0.6262206703135842
2.417e-05,0.9937610829346394,0.6201677304749811
2.418e-05,0.9819191577259033,0.6161324372492456
2.419e-05,0.9714305953981656,0.6110883207170763
2.42e-05,0.9612803737906775,0.6077255763622968
2.421e-05,0.9477467449806933,0.6023451853946497
2.422e-05,0.9369198419327061,0.5949471478141347
2.423e-05,0.9244012352834707,0.5915844034593551
2.424e-05,0.9159427172772306,0.5878853846690977
2.425e-05,0.9017324070267473,0.5828412681369284
2.426e-05,0.8915821854192593,0.5757795049918915
2.427e-05,0.8797402602105231,0.5700628395887662
2.428e-05,0.867898335001787,0.5667000952339867
2.429e-05,0.8580864541145485,0.5606471553953836
2.43e-05,0.8425227809830668,0.5556030388632143
2.431e-05,0.833725922256577,0.5505589223310451
2.432e-05,0.8225606784883401,0.5455148057988758
2.433e-05,0.8097037311188553,0.5401344148312286
2.434e-05,0.7992151687911175,0.5357628471700152
2.435e-05,0.7883882657431303,0.5317275539442797
2.436e-05,0.7762079998141446,0.5243295163637648
2.437e-05,0.7636893931649092,0.5189491253961176
2.438e-05,0.752862490116922,0.5142412832994263
2.439e-05,0.7413589056284354,0.5102059900736908
2.44e-05,0.7274869360982017,0.5038167757996097
2.441e-05,0.7183517366514623,0.4991089337029184
2.442e-05,0.7051564485617279,0.4927197194288373
2.443e-05,0.6933145233529918,0.4873393284611901
2.444e-05,0.6848560053467517,0.4826314863644988
2.445e-05,0.6713223765367675,0.4769148209613736
2.446e-05,0.6560970441255354,0.4711981555582484
2.447e-05,0.6462851632382969,0.467162862332513
2.448e-05,0.6341048973093112,0.4624550202358216
2.449e-05,0.6198945870588278,0.4550569826553067
2.45e-05,0.6077143211298421,0.4490040428167036
2.451e-05,0.5958723959211061,0.4442962007200123
2.452e-05,0.5853838335933683,0.4375707120104533
2.453e-05,0.572865226944133,0.432526595478284
2.454e-05,0.5637300274973938,0.4268099300751588
2.455e-05,0.5491813765266608,0.4210932646720336
2.456e-05,0.5400461770799215,0.4157128737043864
2.457e-05,0.5238058225079406,0.411341306043173
2.458e-05,0.510610534418206,0.404615817333614
2.459e-05,0.5011369942512172,0.3999079752369227
2.46e-05,0.4882800468817322,0.3938550353983196
2.461e-05,0.4740697366312489,0.3881383699951944
2.462e-05,0.4625661521427623,0.3814128812856353
2.463e-05,0.4510625676542759,0.3773775880598998
2.464e-05,0.4371905981240422,0.3713246482212967
2.465e-05,0.4239953100343076,0.3656079828181715
2.466e-05,0.412491725545821,0.3585462196731346
2.467e-05,0.3996347781763362,0.3531658287054874
2.468e-05,0.3864394900866016,0.3471128888668842
2.469e-05,0.3752742463183647,0.3413962234637591
2.47e-05,0.3617406175083806,0.3346707347542001
2.471e-05,0.351252055180643,0.3299628926575087
2.472e-05,0.3394101299719068,0.3242462272543835
2.473e-05,0.3255381604416731,0.3181932874157803
2.474e-05,0.3147112573936858,0.3097864265288316
2.475e-05,0.3052377172266969,0.307432505480486
2.476e-05,0.2886590219344664,0.3007070167709269
2.477e-05,0.2758020745649814,0.2949903513678017
2.478e-05,0.2632834679157461,0.2886011370937206
2.479e-05,0.249749839105762,0.2828844716905955
2.48e-05,0.238584595337525,0.2761589829810364
2.481e-05,0.2274193515692881,0.2694334942714773
2.482e-05,0.2142240634795536,0.2637168288683522
2.483e-05,0.2023821382708175,0.2593452612071389
2.484e-05,0.1881718280203342,0.2519472236266239
2.485e-05,0.1766682435318477,0.2472393815299326
2.486e-05,0.1661796812041099,0.2401776183848956
2.487e-05,0.1553527781561227,0.2364785995946381
2.488e-05,0.1401274457448905,0.2294168364496011
2.489e-05,0.1259171354944072,0.223363896610998
2.49e-05,0.1123835066844231,0.2176472312078728
2.491e-05,0.1032483072376838,0.2109217424983138
2.492e-05,0.08971467842769965,0.2048688026597106
2.493e-05,0.0751660274569667,0.2004972349984973
2.494e-05,0.0636624429684802,0.1927629229825044
2.495e-05,0.05080549559899527,0.188055080885813
2.496e-05,0.03997859255100797,0.1803207688698202
2.497e-05,0.02475326013977583,0.1756129267731288
2.498e-05,0.01358801637153892,0.1688874380635698
2.499e-05,-0.0009606345991940171,0.1631707726604446
2.5e-05,-0.01347924124842934,0.1574541072573195
2.501e-05,-0.02802789221916227,0.1520737162896722
2.502e-05,-0.03919313598739918,0.1440031298382014
2.503e-05,-0.05238842407713371,0.1389590133060321
2.504e-05,-0.0628769864048714,0.1332423479029069
2.505e-05,-0.07505725233385711,0.1288707802416935
2.506e-05,-0.08892922186409084,0.1228178404030904
2.507e-05,-0.100771147072827,0.1177737238709211
2.508e-05,-0.1143047758828111,0.1110482351613621
2.509e-05,-0.1268233825320464,0.1036501975808472
2.51e-05,-0.1427253963837778,0.09726098330676609
2.511e-05,-0.1528756179912658,0.08851784798433934
2.512e-05,-0.1643792024797524,0.0811198104038244
2.513e-05,-0.1772361498492373,0.07540314500069922
2.514e-05,-0.1863713492959766,0.07170412621044175
2.515e-05,-0.1988899559452119,0.06733255854922839
2.516e-05,-0.2127619254754456,0.06195216758158116
2.517e-05,-0.226972235725929,0.05657177661393393
2.518e-05,-0.2394908423751643,0.04715609242055128
2.519e-05,-0.253362811905398,0.04043060371099225
2.52e-05,-0.2655430778343837,0.03471393830786706
2.521e-05,-0.2777233437633694,0.03135119395308755
2.522e-05,-0.2885502468113568,0.02597080298544032
2.523e-05,-0.3058056235440865,0.01857276540492539
2.524e-05,-0.3162941858718242,0.01386492330823406
2.525e-05,-0.3288127925210595,0.00411296467937346
2.526e-05,-0.3396396955690468,-0.002948798465663525
2.527e-05,-0.3528349836587813,-0.007992914997832801
2.528e-05,-0.3636618867067687,-0.01539095257834774
2.529e-05,-0.3768571747965032,-0.01976252023956111
2.53e-05,-0.3897141221659881,-0.02480663677173039
2.531e-05,-0.404262773136721,-0.03186839991676738
2.532e-05,-0.4144129947442091,-0.03758506531989255
2.533e-05,-0.4272699421136941,-0.0470007495132752
2.534e-05,-0.4391118673224301,-0.05170859160996653
2.535e-05,-0.4516304739716654,-0.05809780588404761
2.536e-05,-0.4651641027816495,-0.06280564798073893
2.537e-05,-0.4770060279903857,-0.06717721564195231
2.538e-05,-0.4898629753598707,-0.07457525322246725
2.539e-05,-0.5020432412888564,-0.08197329080298218
2.54e-05,-0.5155768700988405,-0.08735368177062941
2.541e-05,-0.5267421138670774,-0.0950879937866223
2.542e-05,-0.5385840390758134,-0.09945956144783567
2.543e-05,-0.5511026457250487,-0.1075301478993065
2.544e-05,-0.5629445709337849,-0.1105566178186081
2.545e-05,-0.5741098147020218,-0.1176183809636451
2.546e-05,-0.5859517399107579,-0.1240075952377261
2.547e-05,-0.599485368720742,-0.1297242606408513
2.548e-05,-0.6109889532092285,-0.1374585726568442
2.549e-05,-0.6214775155369663,-0.1438477869309253
2.55e-05,-0.6363645072279488,-0.1488919034630946
2.551e-05,-0.6485447731569345,-0.1549448433016977
2.552e-05,-0.6590333354846722,-0.1579713132209993
2.553e-05,-0.6695218978124099,-0.1660418996724701
2.554e-05,-0.6850855709438917,-0.1747850349948969
2.555e-05,-0.6959124739918789,-0.1808379748335
2.556e-05,-0.7057243548791174,-0.1865546402366252
2.557e-05,-0.7195963244093512,-0.1922713056397503
2.558e-05,-0.7321149310585865,-0.1993330687847873
2.559e-05,-0.7409117897850762,-0.2026958131395669
2.56e-05,-0.7537687371545611,-0.2100938507200818
2.561e-05,-0.768317388125294,-0.215810516123207
2.562e-05,-0.7784676097327822,-0.2232085537037219
2.563e-05,-0.7923395792630159,-0.2279163958004132
2.564e-05,-0.799106393668008,-0.2339693356390164
2.565e-05,-0.8123016817577424,-0.2403585499130974
2.566e-05,-0.825496969847477,-0.2464114897517006
2.567e-05,-0.8359855321752147,-0.2531369784612596
2.568e-05,-0.8478274573839508,-0.2598624671708186
2.569e-05,-0.8579776789914388,-0.2652428581384658
2.57e-05,-0.8711729670811734,-0.271295797977069
2.571e-05,-0.8833532330101591,-0.2776850122511501
2.572e-05,-0.8924884324568984,-0.2827291287833194
2.573e-05,-0.9036536762251353,-0.2887820686219225
2.574e-05,-0.9144805792731227,-0.2931536362831358
2.575e-05,-0.9263225044818587,-0.299542850557217
2.576e-05,-0.9381644296905949,-0.3066046137022539
2.577e-05,-0.9483146512980829,-0.3119850046699012
2.578e-05,-0.9598182357865694,-0.3177016700730263
2.579e-05,-0.9709834795548064,-0.3250997076535412
2.58e-05,-0.9811337011622945,-0.3267810798309311
2.581e-05,-0.9916222634900321,-0.3348516662824019
2.582e-05,-1.003802529419018,-0.3398957828145711
2.583e-05,-1.014291091746756,-0.3469575459596081
2.584e-05,-1.025117994794743,-0.3503202903143876
2.585e-05,-1.037298260723729,-0.3560369557175128
2.586e-05,-1.047786823051466,-0.3644438166044617
2.587e-05,-1.057937044658954,-0.3694879331366309
2.588e-05,-1.068425606986692,-0.3741957752333223
2.589e-05,-1.077560806433431,-0.3802487150719254
2.59e-05,-1.089741072362417,-0.3866379293460065
2.591e-05,-1.100906316130654,-0.3926908691846096
2.592e-05,-1.112409900619141,-0.3960536135393891
2.593e-05,-1.122898462946878,-0.4027791022489481
2.594e-05,-1.134402047435365,-0.4088320420875513
2.595e-05,-1.143198906161854,-0.4142124330551985
2.596e-05,-1.154364149930091,-0.4195928240228457
2.597e-05,-1.166206075138827,-0.4269908616033606
2.598e-05,-1.175341274585567,-0.4300173315226622
2.599e-05,-1.184814814752556,-0.4347251736193536
2.6e-05,-1.195641717800543,-0.4411143878934346
2.601e-05,-1.206130280128281,-0.4471673277320377
2.602e-05,-1.216618842456018,-0.4542290908770747
2.603e-05,-1.228122426944505,-0.4579281096673322
2.604e-05,-1.235904263510246,-0.4639810495059353
2.605e-05,-1.246392825837983,-0.4683526171671487
2.606e-05,-1.259249773207468,-0.4757506547476636
2.607e-05,-1.267369950493459,-0.4784408502314873
2.608e-05,-1.276843490660448,-0.4851663389410463
2.609e-05,-1.286993712267936,-0.4905467299086935
2.61e-05,-1.295790570994426,-0.4962633953118187
2.611e-05,-1.306617474042413,-0.5016437862794659
2.612e-05,-1.316767695649901,-0.5056790795052013
2.613e-05,-1.325226213656141,-0.5140859403921502
2.614e-05,-1.33469975382313,-0.5184575080533635
2.615e-05,-1.343834953269869,-0.5235016245855327
2.616e-05,-1.352631811996359,-0.5275369178112682
2.617e-05,-1.363797055764596,-0.5339261320853492
2.618e-05,-1.373947277372084,-0.5393065230529965
2.619e-05,-1.382067454658074,-0.542669267407776
2.62e-05,-1.388834269063066,-0.5473771095044674
2.621e-05,-1.399661172111054,-0.5547751470849823
2.622e-05,-1.408458030837543,-0.5594829891816736
2.623e-05,-1.417931571004532,-0.5645271057138429
2.624e-05,-1.426728429731022,-0.5682261245041004
2.625e-05,-1.438570354939758,-0.5752878876491373
2.626e-05,-1.444998828624501,-0.5806682786167846
2.627e-05,-1.452442324469992,-0.58470357184252
2.628e-05,-1.460224161035733,-0.5907565116811231
2.629e-05,-1.47138940480397,-0.5934467071649467
2.63e-05,-1.478494559929211,-0.6011810191809396
2.631e-05,-1.48830644081645,-0.6045437635357191
2.632e-05,-1.497103299542939,-0.6112692522452782
2.633e-05,-1.50488513610868,-0.6142957221645797
2.634e-05,-1.510298587632674,-0.619003564261271
2.635e-05,-1.519433787079413,-0.6253927785353521
2.636e-05,-1.526200601484405,-0.6311094439384773
2.637e-05,-1.537027504532393,-0.6337996394223009
2.638e-05,-1.544471000377884,-0.6388437559544702
2.639e-05,-1.553944540544873,-0.6425427747447277
2.64e-05,-1.560373014229615,-0.6475868912768969
2.641e-05,-1.567816510075106,-0.6522947333735882
2.642e-05,-1.576951709521846,-0.6573388499057575
2.643e-05,-1.583041842486339,-0.6620466920024489
2.644e-05,-1.593192064093827,-0.6654094363572284
2.645e-05,-1.600973900659568,-0.6711261017603536
2.646e-05,-1.604018967141814,-0.675497669421567
2.647e-05,-1.614507529469552,-0.681886883695648
2.648e-05,-1.621274343874544,-0.6835682558730378
2.649e-05,-1.629056180440285,-0.6882760979697291
2.65e-05,-1.635822994845277,-0.6929839400664204
2.651e-05,-1.642928149970518,-0.7003819776469353
2.652e-05,-1.652063349417258,-0.7027358986952811
2.653e-05,-1.657476800941251,-0.7077800152274503
2.654e-05,-1.664920296786743,-0.7118153084531857
2.655e-05,-1.674055496233482,-0.7148417783724873
2.656e-05,-1.679468947757476,-0.7202221693401345
2.657e-05,-1.688604147204215,-0.7232486392594361
2.658e-05,-1.694355939448458,-0.7286290302270834
2.659e-05,-1.703491138895197,-0.7326643234528187
2.66e-05,-1.70991961257994,-0.7363633422430762
2.661e-05,-1.715333064103933,-0.7383809888559439
2.662e-05,-1.722099878508926,-0.744770203130025
2.663e-05,-1.728528352193668,-0.7474603986138486
2.664e-05,-1.735971848039159,-0.7521682407105399
2.665e-05,-1.742400321723902,-0.7551947106298416
2.666e-05,-1.750520499009892,-0.7602388271620107
2.667e-05,-1.757625654135134,-0.7636015715167903
2.668e-05,-1.763377446379377,-0.7669643158715698
2.669e-05,-1.768790897903371,-0.7713358835327832
2.67e-05,-1.776234393748862,-0.7753711767585186
2.671e-05,-1.780632823112107,-0.7800790188552099
2.672e-05,-1.785707933915851,-0.7824329399035556
2.673e-05,-1.793151429761342,-0.7874770564357249
2.674e-05,-1.797211518404337,-0.7918486240969382
2.675e-05,-1.805331695690328,-0.7948750940162398
2.676e-05,-1.809391784333323,-0.7995829361129312
2.677e-05,-1.815820258018066,-0.8022731315967547
2.678e-05,-1.82055702810156,-0.8063084248224902
2.679e-05,-1.826308820345803,-0.8093348947417918
2.68e-05,-1.832060612590046,-0.8137064624030051
2.681e-05,-1.837135723393791,-0.8163966578868287
2.682e-05,-1.841872493477285,-0.8207682255480421
2.683e-05,-1.845255900679781,-0.8224495977254318
2.684e-05,-1.851007692924024,-0.8251397932092555
2.685e-05,-1.856082803727768,-0.8308564586123807
2.686e-05,-1.859804551650514,-0.8311927330478586
2.687e-05,-1.866571366055506,-0.8362368495800279
2.688e-05,-1.870293113978252,-0.8389270450638515
2.689e-05,-1.875029884061746,-0.8409446916767191
2.69e-05,-1.879428313424991,-0.8466613570798444
2.691e-05,-1.885518446389484,-0.84901527812819
2.692e-05,-1.890593557193228,-0.8520417480474916
2.693e-05,-1.895668667996972,-0.856077041273227
2.694e-05,-1.89769871231847,-0.8550682179667932
2.695e-05,-1.902097141681715,-0.8611211578053963
2.696e-05,-1.904803867443711,-0.8641476277246979
2.697e-05,-1.911570681848703,-0.8658289999020876
2.698e-05,-1.91461574833095,-0.8698642931278231
2.699e-05,-1.916645792652447,-0.8725544886116466
2.7e-05,-1.92341260705744,-0.8728907630471247
2.701e-05,-1.925442651378937,-0.8775986051438159
2.702e-05,-1.928826058581433,-0.8792799773212057
2.703e-05,-1.93119444362318,-0.8826427216759852
2.704e-05,-1.937622917307923,-0.8860054660307647
2.705e-05,-1.936946235867424,-0.8897044848210222
2.706e-05,-1.941006324510419,-0.8903770336919781
2.707e-05,-1.945743094593913,-0.8937397780467576
2.708e-05,-1.947434798195161,-0.8957574246596254
2.709e-05,-1.953863271879904,-0.8987838945789269
2.71e-05,-1.957585019802649,-0.9014740900627505
2.711e-05,-1.960291745564646,-0.9041642855465741
2.712e-05,-1.959615064124147,-0.9058456577239639
2.713e-05,-1.964351834207641,-0.9088721276432654
2.714e-05,-1.967735241410137,-0.9108897742561332
2.715e-05,-1.970103626451885,-0.9129074208690009
2.716e-05,-1.971118648612634,-0.9139162441754347
2.717e-05,-1.97416371509488,-0.9162701652237804
2.718e-05,-1.979915507339123,-0.9199691840140378
2.719e-05,-1.981268870220122,-0.9233319283688174
